Film;Year;URL
Billy Budd;1962;www.imdb.com/title/tt0055796/
The Manchurian Candidate;1962;www.imdb.com/title/tt0056218/
Tom Jones;1963;www.imdb.com/title/tt0057590/
America America;1963;www.imdb.com/title/tt0056825/
Cleopatra;1963;www.imdb.com/title/tt0056937/
How the West Was Won;1963;www.imdb.com/title/tt0056085/
Lilies of the Field;1963;www.imdb.com/title/tt0057251/
This Sporting Life;1963;www.imdb.com/title/tt0057578/
Hud;1963;www.imdb.com/title/tt0057163/
The L-Shaped Room;1963;www.imdb.com/title/tt0057239/
Irma la Douce;1963;www.imdb.com/title/tt0057187/
Love with the Proper Stranger;1963;www.imdb.com/title/tt0057263/
Twilight of Honor;1963;www.imdb.com/title/tt0057609/
Captain Newman M.D.;1963;www.imdb.com/title/tt0056903/
The Cardinal;1963;www.imdb.com/title/tt0056907/
The V.I.P.s;1963;www.imdb.com/title/tt0057634/
My Fair Lady;1964;www.imdb.com/title/tt0058385/
Becket;1964;www.imdb.com/title/tt0057877/
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb;1964;www.imdb.com/title/tt0057012/
Mary Poppins;1964;www.imdb.com/title/tt0058331/
Zorba the Greek;1964;www.imdb.com/title/tt0057831/
The Pumpkin Eater;1964;www.imdb.com/title/tt0058500/
Marriage Italian Style;1964;www.imdb.com/title/tt0058335/
The Unsinkable Molly Brown;1964;www.imdb.com/title/tt0058708/
Séance on a Wet Afternoon;1964;www.imdb.com/title/tt0058557/
Topkapi;1964;www.imdb.com/title/tt0058672/
Seven Days in May;1964;www.imdb.com/title/tt0058576/
The Best Man;1964;www.imdb.com/title/tt0057883/
The Chalk Garden;1964;www.imdb.com/title/tt0057933/
The Night of the Iguana;1964;www.imdb.com/title/tt0058404/
Hush… Hush Sweet Charlotte;1964;www.imdb.com/title/tt0058213/
The Sound of Music;1965;www.imdb.com/title/tt0059742/
Darling;1965;www.imdb.com/title/tt0059084/
Doctor Zhivago;1965;www.imdb.com/title/tt0059113/
Ship of Fools;1965;www.imdb.com/title/tt0059712/
A Thousand Clowns;1965;www.imdb.com/title/tt0059798/
Cat Ballou;1965;www.imdb.com/title/tt0059017/
The Spy Who Came in from the Cold;1965;www.imdb.com/title/tt0059749/
Othello;1965;www.imdb.com/title/tt0059555/
The Pawnbroker;1965;www.imdb.com/title/tt0059575/
The Collector;1965;www.imdb.com/title/tt0059043/
A Patch of Blue;1965;www.imdb.com/title/tt0059573/
The Flight of the Phoenix;1965;www.imdb.com/title/tt0059183/
Inside Daisy Clover;1965;www.imdb.com/title/tt0059314/
A Man for All Seasons;1966;www.imdb.com/title/tt0060665/
Alfie;1966;www.imdb.com/title/tt0060086/
The Russians Are Coming;1966;www.imdb.com/title/tt0060921/
The Sand Pebbles;1966;www.imdb.com/title/tt0060934/
Who's Afraid of Virginia Woolf?;1966;www.imdb.com/title/tt0061184/
A Man and a Woman;1966;www.imdb.com/title/tt0061138/
The Shop on Main Street;1966;www.imdb.com/title/tt0059527/
Georgy Girl;1966;www.imdb.com/title/tt0060453/
Morgan!;1966;www.imdb.com/title/tt0060714/
The Fortune Cookie;1966;www.imdb.com/title/tt0060424/
Hawaii;1966;www.imdb.com/title/tt0060491/
You're a Big Boy Now;1966;www.imdb.com/title/tt0061209/
In the Heat of the Night;1967;www.imdb.com/title/tt0061811/
Bonnie and Clyde;1967;www.imdb.com/title/tt0061418/
Doctor Dolittle;1967;www.imdb.com/title/tt0061584/
The Graduate;1967;www.imdb.com/title/tt0061722/
Guess Who's Coming to Dinner;1967;www.imdb.com/title/tt0061735/
Cool Hand Luke;1967;www.imdb.com/title/tt0061512/
The Whisperers;1967;www.imdb.com/title/tt0061180/
Wait Until Dark;1967;www.imdb.com/title/tt0062467/
The Dirty Dozen;1967;www.imdb.com/title/tt0061578/
Thoroughly Modern Millie;1967;www.imdb.com/title/tt0062362/
Barefoot in the Park;1967;www.imdb.com/title/tt0061385/
Oliver!;1968;www.imdb.com/title/tt0063385/
Funny Girl;1968;www.imdb.com/title/tt0062994/
The Lion in Winter;1968;www.imdb.com/title/tt0063227/
Rachel Rachel;1968;www.imdb.com/title/tt0063483/
Romeo and Juliet;1968;www.imdb.com/title/tt0063518/
Charly;1968;www.imdb.com/title/tt0062794/
The Heart is a Lonely Hunter;1968;www.imdb.com/title/tt0063050/
The Fixer;1968;www.imdb.com/title/tt0062977/
The Subject was Roses;1968;www.imdb.com/title/tt0063654/
Isadora;1968;www.imdb.com/title/tt0063141/
Faces;1968;www.imdb.com/title/tt0062952/
Star!;1968;www.imdb.com/title/tt0063642/
The Producers;1968;www.imdb.com/title/tt0063462/
Rosemary's Baby;1968;www.imdb.com/title/tt0063522/
Midnight Cowboy;1969;www.imdb.com/title/tt0064665/
Anne of the Thousand Days;1969;www.imdb.com/title/tt0064030/
Butch Cassidy and the Sundance Kid;1969;www.imdb.com/title/tt0064115/
Hello Dolly!;1969;www.imdb.com/title/tt0064418/
Z;1969;www.imdb.com/title/tt0065234/
True Grit;1969;www.imdb.com/title/tt0065126/
Goodbye Mr. Chips;1969;www.imdb.com/title/tt0064382/
The Prime of Miss Jean Brodie;1969;www.imdb.com/title/tt0064840/
They Shoot Horses Don't They?;1969;www.imdb.com/title/tt0065088/
The Sterile Cuckoo;1969;www.imdb.com/title/tt0065037/
The Happy Ending;1969;www.imdb.com/title/tt0064405/
The Reivers;1969;www.imdb.com/title/tt0064886/
Bob & Carol & Ted & Alice;1969;www.imdb.com/title/tt0064100/
Easy Rider;1969;www.imdb.com/title/tt0064276/
Cactus Flower;1969;www.imdb.com/title/tt0064117/
Last Summer;1969;www.imdb.com/title/tt0064573/
Patton;1970;www.imdb.com/title/tt0066206/
Airport;1970;www.imdb.com/title/tt0065377/
Five Easy Pieces;1970;www.imdb.com/title/tt0065724/
Love Story;1970;www.imdb.com/title/tt0066011/
M*A*S*H;1970;www.imdb.com/title/tt0066026/
I Never Sang for My Father;1970;www.imdb.com/title/tt0065872/
The Great White Hope;1970;www.imdb.com/title/tt0065797/
Women in Love;1970;www.imdb.com/title/tt0066579/
The Great White Hope;1970;www.imdb.com/title/tt0065797/
Love Story;1970;www.imdb.com/title/tt0066011/
Ryan's Daughter;1970;www.imdb.com/title/tt0066319/
Diary of a Mad Housewife;1970;www.imdb.com/title/tt0065636/
Lovers and Other Strangers;1970;www.imdb.com/title/tt0066016/
Little Big Man;1970;www.imdb.com/title/tt0065988/
The Landlord;1970;www.imdb.com/title/tt0065963/
The French Connection;1971;www.imdb.com/title/tt0067116/
A Clockwork Orange;1971;www.imdb.com/title/tt0066921/
Fiddler on the Roof;1971;www.imdb.com/title/tt0067093/
The Last Picture Show;1971;www.imdb.com/title/tt0067328/
Nicholas and Alexandra;1971;www.imdb.com/title/tt0067483/
Sunday Bloody Sunday;1971;www.imdb.com/title/tt0067805/
Kotch;1971;www.imdb.com/title/tt0067314/
The Hospital;1971;www.imdb.com/title/tt0067217/
Klute;1971;www.imdb.com/title/tt0067309/
McCabe & Mrs. Miller;1971;www.imdb.com/title/tt0067411/
Mary Queen of Scots;1971;www.imdb.com/title/tt0067402/
Sometimes a Great Notion;1971;www.imdb.com/title/tt0067774/
Carnal Knowledge;1971;www.imdb.com/title/tt0066892/
Who Is Harry Kellerman and Why Is He Saying Those Terrible Things About Me?;1971;www.imdb.com/title/tt0067980/
The Go-Between;1971;www.imdb.com/title/tt0067144/
The Godfather;1972;www.imdb.com/title/tt0068646/
Cabaret;1972;www.imdb.com/title/tt0068327/
Deliverance;1972;www.imdb.com/title/tt0068473/
The Emigrants;1972;www.imdb.com/title/tt0067919/
Sounder;1972;www.imdb.com/title/tt0069303/
Sleuth;1972;www.imdb.com/title/tt0069281/
The Ruling Class;1972;www.imdb.com/title/tt0069198/
Lady Sings the Blues;1972;www.imdb.com/title/tt0068828/
Travels with My Aunt;1972;www.imdb.com/title/tt0069404/
The Heartbreak Kid;1972;www.imdb.com/title/tt0068687/
Butterflies Are Free;1972;www.imdb.com/title/tt0068326/
Pete 'n' Tillie;1972;www.imdb.com/title/tt0069080/
Fat City;1972;www.imdb.com/title/tt0068575/
The Poseidon Adventure;1972;www.imdb.com/title/tt0069113/
The Sting;1973;www.imdb.com/title/tt0070735/
American Graffiti;1973;www.imdb.com/title/tt0069704/
Cries and Whispers;1973;www.imdb.com/title/tt0069467/
The Exorcist;1973;www.imdb.com/title/tt0070047/
A Touch of Class;1973;www.imdb.com/title/tt0070819/
Save the Tiger;1973;www.imdb.com/title/tt0070640/
Last Tango in Paris;1973;www.imdb.com/title/tt0070849/
The Last Detail;1973;www.imdb.com/title/tt0070290/
Serpico;1973;www.imdb.com/title/tt0070666/
Cinderella Liberty;1973;www.imdb.com/title/tt0069883/
The Way We Were;1973;www.imdb.com/title/tt0070903/
Summer Wishes Winter Dreams;1973;www.imdb.com/title/tt0070748/
The Paper Chase;1973;www.imdb.com/title/tt0070509/
Bang the Drum Slowly;1973;www.imdb.com/title/tt0069765/
Paper Moo;1973;www.imdb.com/title/tt0070510/
The Godfather Part II;1974;www.imdb.com/title/tt0071562/
Chinatown;1974;www.imdb.com/title/tt0071315/
The Conversation;1974;www.imdb.com/title/tt0071360/
Lenny;1974;www.imdb.com/title/tt0071746/
The Towering Inferno;1974;www.imdb.com/title/tt0072308/
Harry and Tonto;1974;www.imdb.com/title/tt0071598/
Murder on the Orient Express;1974;www.imdb.com/title/tt0071877/
Alice Doesn't Live Here Anymore;1974;www.imdb.com/title/tt0071115/
Claudine;1974;www.imdb.com/title/tt0071334/
A Woman Under the Influence;1974;www.imdb.com/title/tt0072417/
Thunderbolt and Lightfoot;1974;www.imdb.com/title/tt0072288/
Day for Night;1974;www.imdb.com/title/tt0070460/
Blazing Saddles;1974;www.imdb.com/title/tt0071230/
One Flew Over the Cuckoo's Nest;1975;www.imdb.com/title/tt0073486/
Barry Lyndon;1975;www.imdb.com/title/tt0072684/
Dog Day Afternoon;1975;www.imdb.com/title/tt0072890/
Jaws;1975;www.imdb.com/title/tt0073195/
Nashville;1975;www.imdb.com/title/tt0073440/
The Sunshine Boys;1975;www.imdb.com/title/tt0073766/
The Man in the Glass Booth;1975;www.imdb.com/title/tt0073345/
Give 'em Hell Harry!;1975;www.imdb.com/title/tt0073053/
The Story of Adele H.;1975;www.imdb.com/title/tt0073114/
Tommy;1975;www.imdb.com/title/tt0073812/
Hedda;1975;www.imdb.com/title/tt0073098/
Hester Street;1975;www.imdb.com/title/tt0073107/
The Sunshine Boys;1975;www.imdb.com/title/tt0073766/
The Day of the Locust;1975;www.imdb.com/title/tt0072848/
Shampoo;1975;www.imdb.com/title/tt0073692/
Farewell My Lovely;1975;www.imdb.com/title/tt0072973/
Jacqueline Susann's Once Is Not Enough;1975;www.imdb.com/title/tt0073190/
Rocky;1976;www.imdb.com/title/tt0075148/
All the President's Men;1976;www.imdb.com/title/tt0074119/
Bound for Glory;1976;www.imdb.com/title/tt0074235/
Network;1976;www.imdb.com/title/tt0074958/
Taxi Driver;1976;www.imdb.com/title/tt0075314/
Seven Beauties;1976;www.imdb.com/title/tt0075040/
Cousin Cousine;1976;www.imdb.com/title/tt0072826/
Carrie;1976;www.imdb.com/title/tt0074285/
Face to Face;1976;www.imdb.com/title/tt0074147/
Marathon Man;1976;www.imdb.com/title/tt0074860/
Voyage of the Damned;1976;www.imdb.com/title/tt0075406/
Annie Hall;1977;www.imdb.com/title/tt0075686/
The Goodbye Girl;1977;www.imdb.com/title/tt0076095/
Julia;1977;www.imdb.com/title/tt0076245/
Star Wars;1977;www.imdb.com/title/tt0076759/
The Turning Point;1977;www.imdb.com/title/tt0076843/
Equus;1977;www.imdb.com/title/tt0075995/
A Special Day;1977;www.imdb.com/title/tt0076085/
Saturday Night Fever;1977;www.imdb.com/title/tt0076666/
Close Encounters of the Third Kind;1977;www.imdb.com/title/tt0075860/
Looking for Mr. Goodbar;1977;www.imdb.com/title/tt0076327/
The Deer Hunter;1978;www.imdb.com/title/tt0077416/
Coming Home;1978;www.imdb.com/title/tt0077362/
Heaven Can Wait;1978;www.imdb.com/title/tt0077663/
Midnight Express;1978;www.imdb.com/title/tt0077928/
An Unmarried Woman;1978;www.imdb.com/title/tt0078444/
The Buddy Holly Story;1978;www.imdb.com/title/tt0077280/
The Boys from Brazil;1978;www.imdb.com/title/tt0077269/
Autumn Sonata;1978;www.imdb.com/title/tt0077711/
Same Time Next Year;1978;www.imdb.com/title/tt0078199/
Interiors;1978;www.imdb.com/title/tt0077742/
Comes a Horseman;1978;www.imdb.com/title/tt0077360/
California Suite;1978;www.imdb.com/title/tt0077289/
Kramer vs. Kramer;1979;www.imdb.com/title/tt0079417/
All That Jazz;1979;www.imdb.com/title/tt0078754/
Apocalypse Now;1979;www.imdb.com/title/tt0078788/
Breaking Away;1979;www.imdb.com/title/tt0078902/
Norma Rae;1979;www.imdb.com/title/tt0079638/
The China Syndrome;1979;www.imdb.com/title/tt0078966/
…And Justice for All;1979;www.imdb.com/title/tt0078718/
Being There;1979;www.imdb.com/title/tt0078841/
Starting Over;1979;www.imdb.com/title/tt0079948/
Chapter Two;1979;www.imdb.com/title/tt0078952/
The Rose;1979;www.imdb.com/title/tt0079826/
The Black Stallion;1979;www.imdb.com/title/tt0078872/
Manhattan;1979;www.imdb.com/title/tt0079522/
Ordinary People;1980;www.imdb.com/title/tt0081283/
Coal Miner's Daughter;1980;www.imdb.com/title/tt0080549/
The Elephant Man;1980;www.imdb.com/title/tt0080678/
Raging Bull;1980;www.imdb.com/title/tt0081398/
Tess;1980;www.imdb.com/title/tt0080009/
The Great Santini;1980;www.imdb.com/title/tt0079239/
Tribute;1980;www.imdb.com/title/tt0081656/
The Stunt Man;1980;www.imdb.com/title/tt0081568/
Resurrection;1980;www.imdb.com/title/tt0081414/
Private Benjamin;1980;www.imdb.com/title/tt0081375/
Gloria;1980;www.imdb.com/title/tt0080798/
Melvin and Howard;1980;www.imdb.com/title/tt0081150/
Inside Moves;1980;www.imdb.com/title/tt0080928/
Chariots of Fire;1981;www.imdb.com/title/tt0082158/
Atlantic City;1981;www.imdb.com/title/tt0080388/
On Golden Pond;1981;www.imdb.com/title/tt0082846/
Raiders of the Lost Ark;1981;www.imdb.com/title/tt0082971/
Reds;1981;www.imdb.com/title/tt0082979/
Arthur;1981;www.imdb.com/title/tt0082031/
Absence of Malice;1981;www.imdb.com/title/tt0081974/
Only When I Laugh;1981;www.imdb.com/title/tt0082853/
The French Lieutenant's Woman;1981;www.imdb.com/title/tt0082416/
Ragtime;1981;www.imdb.com/title/tt0082970/
Gandhi;1982;www.imdb.com/title/tt0083987/
E.T. the Extra-Terrestrial;1982;www.imdb.com/title/tt0083866/
Missing;1982;www.imdb.com/title/tt0084335/
Tootsie;1982;www.imdb.com/title/tt0084805/
The Verdict;1982;www.imdb.com/title/tt0084855/
My Favorite Year;1982;www.imdb.com/title/tt0084370/
Sophie's Choice;1982;www.imdb.com/title/tt0084707/
Victor Victoria;1982;www.imdb.com/title/tt0084865/
Frances;1982;www.imdb.com/title/tt0083967/
An Officer and a Gentleman;1982;www.imdb.com/title/tt0084434/
The Best Little Whorehouse in Texas;1982;www.imdb.com/title/tt0083642/
The World According to Garp;1982;www.imdb.com/title/tt0084917/
Terms of Endearment;1983;www.imdb.com/title/tt0086425/
The Big Chill;1983;www.imdb.com/title/tt0085244/
The Dresser;1983;www.imdb.com/title/tt0085461/
The Right Stuff;1983;www.imdb.com/title/tt0086197/
Tender Mercies;1983;www.imdb.com/title/tt0086423/
Educating Rita;1983;www.imdb.com/title/tt0085478/
Reuben Reuben;1983;www.imdb.com/title/tt0084591/
Testament;1983;www.imdb.com/title/tt0086429/
Silkwood;1983;www.imdb.com/title/tt0086312/
To Be or Not to Be;1983;www.imdb.com/title/tt0086450/
Cross Creek;1983;www.imdb.com/title/tt0085380/
The Year of Living Dangerously;1983;www.imdb.com/title/tt0086617/
Yentl;1983;www.imdb.com/title/tt0086619/
Amadeus;1984;www.imdb.com/title/tt0086879/
The Killing Fields;1984;www.imdb.com/title/tt0087553/
A Passage to India;1984;www.imdb.com/title/tt0087892/
Places in the Heart;1984;www.imdb.com/title/tt0087921/
A Soldier's Story;1984;www.imdb.com/title/tt0088146/
Starman;1984;www.imdb.com/title/tt0088172/
Under the Volcano;1984;www.imdb.com/title/tt0088322/
Country;1984;www.imdb.com/title/tt0087091/
The Bostonians;1984;www.imdb.com/title/tt0086992/
The River;1984;www.imdb.com/title/tt0088007/
The Karate Kid;1984;www.imdb.com/title/tt0087538/
Greystoke: The Legend of Tarzan; Lord of the Apes;www.imdb.com/title/tt0018578/
The Natural;1984;www.imdb.com/title/tt0087781/
Swing Shift;1984;www.imdb.com/title/tt0088213/
The Pope of Greenwich Village;1984;www.imdb.com/title/tt0087932/
Out of Africa;1985;www.imdb.com/title/tt0089755/
The Color Purple;1985;www.imdb.com/title/tt0088939/
Kiss of the Spider Woman;1985;www.imdb.com/title/tt0089424/
Prizzi's Honor;1985;www.imdb.com/title/tt0089841/
Witness;1985;www.imdb.com/title/tt0090329/
Murphy's Romance;1985;www.imdb.com/title/tt0089643/
Runaway Train;1985;www.imdb.com/title/tt0089941/
The Trip to Bountiful;1985;www.imdb.com/title/tt0090203/
Agnes of God;1985;www.imdb.com/title/tt0088683/
Sweet Dreams;1985;www.imdb.com/title/tt0090110/
Cocoon;1985;www.imdb.com/title/tt0088933/
Jagged Edge;1985;www.imdb.com/title/tt0089360/
Twice in a Lifetime;1985;www.imdb.com/title/tt0090223/
Platoon;1986;www.imdb.com/title/tt0091763/
Children of a Lesser God;1986;www.imdb.com/title/tt0090830/
Hannah and Her Sisters;1986;www.imdb.com/title/tt0091167/
The Mission;1986;www.imdb.com/title/tt0091530/
A Room with a View;1986;www.imdb.com/title/tt0091867/
The Color of Money;1986;www.imdb.com/title/tt0090863/
Round Midnight;1986;www.imdb.com/title/tt0090557/
Mona Lisa;1986;www.imdb.com/title/tt0091538/
Salvador;1986;www.imdb.com/title/tt0091886/
The Morning After;1986;www.imdb.com/title/tt0091554/
Crimes of the Heart;1986;www.imdb.com/title/tt0090886/
Peggy Sue Got Married;1986;www.imdb.com/title/tt0091738/
Aliens;1986;www.imdb.com/title/tt0090605/
Hoosiers;1986;www.imdb.com/title/tt0091217/
The Last Emperor;1987;www.imdb.com/title/tt0093389/
Broadcast News;1987;www.imdb.com/title/tt0092699/
Fatal Attraction;1987;www.imdb.com/title/tt0093010/
Hope and Glory;1987;www.imdb.com/title/tt0093209/
Moonstruck;1987;www.imdb.com/title/tt0093565/
Wall Street;1987;www.imdb.com/title/tt0094291/
Dark Eyes;1987;www.imdb.com/title/tt0093664/
Ironweed;1987;www.imdb.com/title/tt0093277/
Good Morning Vietnam;1987;www.imdb.com/title/tt0093105/
Anna;1987;www.imdb.com/title/tt0092569/
The Untouchables;1987;www.imdb.com/title/tt0094226/
Street Smart;1987;www.imdb.com/title/tt0094056/
Cry Freedom;1987;www.imdb.com/title/tt0092804/
Gaby: A True Story;1987;www.imdb.com/title/tt0093067/
Throw Momma from the Train;1987;www.imdb.com/title/tt0094142/
The Whales of August;1987;www.imdb.com/title/tt0094315/
Rain Man;1988;www.imdb.com/title/tt0095953/
The Accidental Tourist;1988;www.imdb.com/title/tt0094606/
Dangerous Liaisons;1988;www.imdb.com/title/tt0094947/
Mississippi Burning;1988;www.imdb.com/title/tt0095647/
Working Girl;1988;www.imdb.com/title/tt0096463/
Big;1988;www.imdb.com/title/tt0094737/
Stand and Deliver;1988;www.imdb.com/title/tt0094027/
Pelle the Conqueror;1988;www.imdb.com/title/tt0093713/
The Accused;1988;www.imdb.com/title/tt0094608/
A Cry in the Dark;1988;www.imdb.com/title/tt0094924/
Gorillas in the Mist;1988;www.imdb.com/title/tt0095243/
A Fish Called Wanda;1988;www.imdb.com/title/tt0095159/
Little Dorrit;1988;www.imdb.com/title/tt0095530/
Tucker: The Man and His Dream;1988;www.imdb.com/title/tt0096316/
Running on Empty;1988;www.imdb.com/title/tt0096018/
Married to the Mob;1988;www.imdb.com/title/tt0095593/
Driving Miss Daisy;1989;www.imdb.com/title/tt0097239/
Born on the Fourth of July;1989;www.imdb.com/title/tt0096969/
Dead Poets Society;1989;www.imdb.com/title/tt0097165/
Field of Dreams;1989;www.imdb.com/title/tt0097351/
My Left Foot;1989;www.imdb.com/title/tt0097937/
Henry V;1989;www.imdb.com/title/tt0097499/
Camille Claudel;1989;www.imdb.com/title/tt0094828/
Shirley Valentine;1989;www.imdb.com/title/tt0098319/
Music Box;1989;www.imdb.com/title/tt0100211/
The Fabulous Baker Boys;1989;www.imdb.com/title/tt0097322/
Glory;1989;www.imdb.com/title/tt0097441/
Do the Right Thing;1989;www.imdb.com/title/tt0097216/
A Dry White Season;1989;www.imdb.com/title/tt0097243/
Crimes and Misdemeanors;1989;www.imdb.com/title/tt0097123/
Enemies A Love Story;1989;www.imdb.com/title/tt0097276/
Steel Magnolias;1989;www.imdb.com/title/tt0098384/
Parenthood;1989;www.imdb.com/title/tt0098067/
Dances with Wolves;1990;www.imdb.com/title/tt0099348/
Awakenings;1990;www.imdb.com/title/tt0099077/
Ghost;1990;www.imdb.com/title/tt0099653/
The Godfather Part III;1990;www.imdb.com/title/tt0099674/
Goodfellas;1990;www.imdb.com/title/tt0099685/
Reversal of Fortune;1990;www.imdb.com/title/tt0100486/
Cyrano de Bergerac;1990;www.imdb.com/title/tt0099334/
The Field;1990;www.imdb.com/title/tt0099566/
Misery;1990;www.imdb.com/title/tt0100157/
The Grifters;1990;www.imdb.com/title/tt0099703/
Pretty Woman;1990;www.imdb.com/title/tt0100405/
Postcards from the Edge;1990;www.imdb.com/title/tt0100395/
Mr. & Mrs. Bridge;1990;www.imdb.com/title/tt0100200/
Longtime Companion;1990;www.imdb.com/title/tt0100049/
Dick Tracy;1990;www.imdb.com/title/tt0099422/
Wild at Heart;1990;www.imdb.com/title/tt0100935/
The Silence of the Lambs;1991;www.imdb.com/title/tt0102926/
Beauty and the Beast;1991;www.imdb.com/title/tt0101414/
Bugsy;1991;www.imdb.com/title/tt0101516/
JFK;1991;www.imdb.com/title/tt0102138/
The Prince of Tides;1991;www.imdb.com/title/tt0102713/
Cape Fear;1991;www.imdb.com/title/tt0101540/
The Fisher King;1991;www.imdb.com/title/tt0101889/
Thelma & Louise;1991;www.imdb.com/title/tt6304046/
Rambling Rose;1991;www.imdb.com/title/tt0102753/
For the Boys;1991;www.imdb.com/title/tt0101902/
City Slickers;1991;www.imdb.com/title/tt0101587/
Barton Fink;1991;www.imdb.com/title/tt0101410/
Fried Green Tomatoes;1991;www.imdb.com/title/tt0101921/
Unforgiven;1992;www.imdb.com/title/tt0105695/
The Crying Game;1992;www.imdb.com/title/tt0104036/
A Few Good Men;1992;www.imdb.com/title/tt0104257/
Howards End;1992;www.imdb.com/title/tt0104454/
Scent of a Woman;1992;www.imdb.com/title/tt0105323/
Chaplin;1992;www.imdb.com/title/tt0103939/
Malcom X;1992;www.imdb.com/title/tt0104797/
Indochine;1992;www.imdb.com/title/tt0104507/
Passion Fish;1992;www.imdb.com/title/tt0105107/
Love Field;1992;www.imdb.com/title/tt0104765/
Lorenzo's Oil;1992;www.imdb.com/title/tt0104756/
Glengarry Glen Ross;1992;www.imdb.com/title/tt0104348/
Mr. Saturday Night;1992;www.imdb.com/title/tt0104928/
My Cousin Vinny;1992;www.imdb.com/title/tt0104952/
Husbands and Wives;1992;www.imdb.com/title/tt0104466/
Enchanted April;1992;www.imdb.com/title/tt0101811/
Damage;1992;www.imdb.com/title/tt0104237/
Schindler's List;1993;www.imdb.com/title/tt0108052/
The Fugitive;1993;www.imdb.com/title/tt0106977/
In the Name of the Father;1993;www.imdb.com/title/tt0107207/
The Piano;1993;www.imdb.com/title/tt0107822/
The Remains of the Day;1993;www.imdb.com/title/tt0107943/
Philadelphia;1993;www.imdb.com/title/tt0107818/
What's Love Got to do with it;1993;www.imdb.com/title/tt0108551/
Six Degrees of Separation;1993;www.imdb.com/title/tt0108149/
Shadowlands;1993;www.imdb.com/title/tt0108101/
What's Eating Gilbert Grape;1993;www.imdb.com/title/tt0108550/
In the Line of Fire;1993;www.imdb.com/title/tt0107206/
The Firm;1993;www.imdb.com/title/tt0106918/
Fearless;1993;www.imdb.com/title/tt0106881/
The Age of Innocence;1993;www.imdb.com/title/tt0106226/
Forrest Gump;1994;www.imdb.com/title/tt0109830/
Four Weddings and a Funeral;1994;www.imdb.com/title/tt0109831/
Pulp Fiction;1994;www.imdb.com/title/tt0110912/
Quiz Show;1994;www.imdb.com/title/tt0110932/
The Shawshank Redemption;1994;www.imdb.com/title/tt0111161/
The Madness of King George;1994;www.imdb.com/title/tt0110428/
Nobody's Fool;1994;www.imdb.com/title/tt0110684/
Blue Sky;1994;www.imdb.com/title/tt0109306/
Nell;1994;www.imdb.com/title/tt0110638/
Tom & Viv;1994;www.imdb.com/title/tt0111454/
Little Women;1994;www.imdb.com/title/tt0110367/
The Client;1994;www.imdb.com/title/tt0109446/
Ed Wood;1994;www.imdb.com/title/tt0109707/
Bullets over Broadway;1994;www.imdb.com/title/tt0109348/
Braveheart;1995;www.imdb.com/title/tt0112573/
Apollo 13;1995;www.imdb.com/title/tt0112384/
Babe;1995;www.imdb.com/title/tt0112431/
II Postino: The Postman;1995;www.imdb.com/title/tt0110877/
Sense and Sensibility;1995;www.imdb.com/title/tt0114388/
Leaving Las Vegas;1995;www.imdb.com/title/tt0113627/
Mr. Holland's Opus;1995;www.imdb.com/title/tt0113862/
Nixon;1995;www.imdb.com/title/tt0113987/
Dead Man Walking;1995;www.imdb.com/title/tt0112818/
Casino;1995;www.imdb.com/title/tt0112641/
The Bridges of Madison County;1995;www.imdb.com/title/tt0112579/
The Usual Suspects;1995;www.imdb.com/title/tt0114814/
12 Monkeys;1995;www.imdb.com/title/tt0114746/
Rob Roy;1995;www.imdb.com/title/tt0114287/
Mighty Aphrodite;1995;www.imdb.com/title/tt0113819/
Georgia;1995;www.imdb.com/title/tt0113158/
The English Patient;1996;www.imdb.com/title/tt0116209/
Fargo;1996;www.imdb.com/title/tt0116282/
Jerry Maguire;1996;www.imdb.com/title/tt0116695/
Secrets & Lies;1996;www.imdb.com/title/tt0117589/
Shine;1996;www.imdb.com/title/tt0117631/
The people vs. Larry Flynt;1996;www.imdb.com/title/tt0117318/
Sling Blade;1996;www.imdb.com/title/tt0117666/
Marvin's Room;1996;www.imdb.com/title/tt0116999/
Breaking the Waves;1996;www.imdb.com/title/tt0115751/
Primal Fea;1996;www.imdb.com/title/tt0117381/
Ghosts of Mississippi;1996;www.imdb.com/title/tt0116410/
The Crucible;1996;www.imdb.com/title/tt0115988/
The Mirror Has Two Faces;1996;www.imdb.com/title/tt0117057/
The Portrait of a Lady;1996;www.imdb.com/title/tt0117364/
Titanic;1997;www.imdb.com/title/tt0120338/
As Good as It Gets;1997;www.imdb.com/title/tt0119822/
The Full Monty;1997;www.imdb.com/title/tt0119164/
Good Will Hunting;1997;www.imdb.com/title/tt0119217/
L.A. Confidential;1997;www.imdb.com/title/tt0119488/
The Apostle;1997;www.imdb.com/title/tt0118632/
Ulee's Gold;1997;www.imdb.com/title/tt0120402/
Wag the Dog;1997;www.imdb.com/title/tt0120885/
The Wings of the Dove;1997;www.imdb.com/title/tt0120520/
Afterglow;1997;www.imdb.com/title/tt0118566/
Mrs Brown;1997;www.imdb.com/title/tt0119280/
Jackie Brown;1997;www.imdb.com/title/tt0119396/
Amistad;1997;www.imdb.com/title/tt0118607/
Boogie Nights;1997;www.imdb.com/title/tt0118749/
In & Out;1997;www.imdb.com/title/tt0119360/
Shakespeare in Love;1998;www.imdb.com/title/tt0138097/
Elizabeth;1998;www.imdb.com/title/tt0127536/
